species,sample1,sample2,snp_dist
s__Escherichia_coli,B_t__SGB10068,A_t__SGB10068,359
s__Lactiplantibacillus_pentosus,B_t__SGB7200,A_t__SGB7200,351
s__Enterocloster_bolteae,B_t__SGB4758_group,A_t__SGB4758_group,87
s__Bacteroides_cellulosilyticus,B_t__SGB1844,A_t__SGB1844,0
