type,sim,strain,length
meta,sim_d500_ref_GCF_000240185.1_ASM24018v2_genomic_strainphlan,t__SGB10115,134066
meta,sim_d500_ref_GCF_002234575.2_ASM223457v2_genomic_strainphlan,t__SGB4758_group,119340
meta,sim_d500_ref_GCF_002234575.2_ASM223457v2_genomic_strainphlan,t__SGB1949,60275
meta,sim_d500_ref_GCF_003641185.1_ASM364118v1_genomic_strainphlan,t__SGB9226,129718
meta,sim_d500_ref_GCF_003641185.1_ASM364118v1_genomic_strainphlan,t__SGB7200,272791
meta,sim_d500_ref_GCF_003641185.1_ASM364118v1_genomic_strainphlan,t__SGB10115,134036
meta,sim_d500_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB7967,258511
meta,sim_d500_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB10115,134063
meta,sim_d50_ref_GCF_000160055.1_ASM16005v1_genomic_strainphlan,t__SGB5825_group,198929
meta,sim_d50_ref_GCF_000160055.1_ASM16005v1_genomic_strainphlan,t__SGB4606,213535
meta,sim_d500_ref_GCF_000160055.1_ASM16005v1_genomic_strainphlan,t__SGB5825_group,198885
meta,sim_d500_ref_GCF_000307345.1_Para_merd_CL03T12C32_V1_genomic_strainphlan,t__SGB10115,134066
meta,sim_d500_ref_GCF_000307345.1_Para_merd_CL03T12C32_V1_genomic_strainphlan,t__SGB1949,60278
meta,sim_d500_ref_GCF_000307345.1_Para_merd_CL03T12C32_V1_genomic_strainphlan,t__SGB9226,129367
meta,sim_d500_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB1949,60271
meta,sim_d500_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB7200,273150
meta,sim_d500_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB9226,129304
meta,sim_d500_ref_GCF_015560805.1_ASM1556080v1_genomic_strainphlan,t__SGB4606,213907
meta,sim_d500_ref_GCF_018292125.1_ASM1829212v1_genomic_strainphlan,t__SGB1844,151056
meta,sim_d500_ref_GCF_018292165.1_ASM1829216v1_genomic_strainphlan,t__SGB1836_group,163914
meta,sim_d50_ref_GCF_000240185.1_ASM24018v2_genomic_strainphlan,t__SGB7967,258410
meta,sim_d50_ref_GCF_000240185.1_ASM24018v2_genomic_strainphlan,t__SGB10115,129582
meta,sim_d50_ref_GCF_000307345.1_Para_merd_CL03T12C32_V1_genomic_strainphlan,t__SGB1949,60253
meta,sim_d50_ref_GCF_002234575.2_ASM223457v2_genomic_strainphlan,t__SGB4758_group,120173
meta,sim_d50_ref_GCF_002234575.2_ASM223457v2_genomic_strainphlan,t__SGB1844,150996
meta,sim_d50_ref_GCF_003641185.1_ASM364118v1_genomic_strainphlan,t__SGB7200,273194
meta,sim_d50_ref_GCF_003641185.1_ASM364118v1_genomic_strainphlan,t__SGB10115,132509
meta,sim_d50_ref_GCF_003641185.1_ASM364118v1_genomic_strainphlan,t__SGB9226,128466
meta,sim_d50_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB4758_group,118557
meta,sim_d50_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB1949,60272
meta,sim_d50_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB9226,129506
meta,sim_d50_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB7967,256537
meta,sim_d50_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB7967,258565
meta,sim_d50_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB9226,128477
meta,sim_d50_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB1844,151012
meta,sim_d50_ref_GCF_015560805.1_ASM1556080v1_genomic_strainphlan,t__SGB5825_group,195574
meta,sim_d50_ref_GCF_015560805.1_ASM1556080v1_genomic_strainphlan,t__SGB1836_group,164040
meta,sim_d50_ref_GCF_015560805.1_ASM1556080v1_genomic_strainphlan,t__SGB4606,213397
meta,sim_d50_ref_GCF_018292165.1_ASM1829216v1_genomic_strainphlan,t__SGB4758_group,120193
meta,sim_d50_ref_GCF_018292165.1_ASM1829216v1_genomic_strainphlan,t__SGB5825_group,197897
meta,sim_d50_ref_GCF_018292165.1_ASM1829216v1_genomic_strainphlan,t__SGB1949,56825
meta,sim_d50_ref_GCF_018292165.1_ASM1829216v1_genomic_strainphlan,t__SGB1836_group,164081
meta,sim_d5_ref_GCF_000160055.1_ASM16005v1_genomic_strainphlan,t__SGB7967,258354
meta,sim_d5_ref_GCF_000160055.1_ASM16005v1_genomic_strainphlan,t__SGB5825_group,198945
meta,sim_d5_ref_GCF_000307345.1_Para_merd_CL03T12C32_V1_genomic_strainphlan,t__SGB1949,60274
meta,sim_d5_ref_GCF_000240185.1_ASM24018v2_genomic_strainphlan,t__SGB5825_group,198930
meta,sim_d5_ref_GCF_000240185.1_ASM24018v2_genomic_strainphlan,t__SGB10115,134067
meta,sim_d5_ref_GCF_000240185.1_ASM24018v2_genomic_strainphlan,t__SGB1949,57243
meta,sim_d50_ref_GCF_018292125.1_ASM1829212v1_genomic_strainphlan,t__SGB1844,151024
meta,sim_d5_ref_GCF_002234575.2_ASM223457v2_genomic_strainphlan,t__SGB4758_group,120195
meta,sim_d5_ref_GCF_003641185.1_ASM364118v1_genomic_strainphlan,t__SGB7200,273033
meta,sim_d5_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB10115,134064
meta,sim_d5_ref_GCF_009731575.1_ASM973157v1_genomic_strainphlan,t__SGB9226,128431
meta,sim_d5_ref_GCF_015560805.1_ASM1556080v1_genomic_strainphlan,t__SGB4606,215468
meta,sim_d5_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB1949,60274
meta,sim_d5_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB7967,258619
meta,sim_d5_ref_GCF_009734005.1_ASM973400v2_genomic_strainphlan,t__SGB9226,123670
meta,sim_d5_ref_GCF_018292125.1_ASM1829212v1_genomic_strainphlan,t__SGB1836_group,163719
meta,sim_d5_ref_GCF_018292165.1_ASM1829216v1_genomic_strainphlan,t__SGB7967,258671
meta,sim_d5_ref_GCF_018292165.1_ASM1829216v1_genomic_strainphlan,t__SGB1836_group,164093
